transformer_id,transformer_code,substation_code,substation_name,feeder_code,feeder_name,rated_kva,age_years,is_metered,current_load_pct,current_oil_temp_c,current_health_score,current_failure_risk,current_status,longitude,latitude,num_consumers,manufacturer,cooling_type,installation_date,is_flood_prone,is_high_lightning,address_text,district,operational_status
e155ea5d-c731-46d6-b34e-3b4a4c707fe7,100504,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,315.0,12,True,67.4578643081237,33.794459121134,72,0.2749,healthy,92.8367163,24.9154435,34,Crompton,ONAF,2014-09-11,False,False,"Ward No. 1, Substation 133, Cachar",Cachar,IN_SERVICE
e3516a12-1438-45f7-bb36-6490f7443490,100020,SS_101,Kamrup Metro Substation 101,FD_UNKNOWN,Unknown Feeder,500.0,23,False,65.7231647271551,33.5534061582637,70,0.2931,healthy,91.7608166,26.1717757,38,Voltamp,ONAF,2003-04-27,False,False,"Ward No. 8, Substation 101, Kamrup Metro",Kamrup Metro,IN_SERVICE
e3d9b39c-44d9-4067-a523-25961696326e,2084,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,25.0,8,True,68.6187230959763,33.7547375809289,68,0.3178,healthy,92.4947131,24.9218404,95,Siemens,ONAF,2018-07-12,False,False,"Ward No. 10, Substation 133, Unknown",Unknown,IN_SERVICE
e47339b2-1dbf-4226-9e94-3a3729e94434,100989,SS_183,Biswanath Substation 183,FD_UNKNOWN,Unknown Feeder,100.0,19,False,63.5828562541233,33.7237798239402,75,0.2459,healthy,93.1439,26.768397,136,Siemens,ONAN,2007-03-04,False,False,"Ward No. 4, Substation 183, Biswanath",Biswanath,IN_SERVICE
e56f4865-afd9-4890-bc63-80adfaae5285,150,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,100.0,9,False,63.8955901266051,33.9360340303211,78,0.2186,healthy,92.6737717,24.8731221,126,Crompton,ONAN,2017-03-26,False,False,"Ward No. 4, Substation 133, Unknown",Unknown,IN_SERVICE
e5739440-03a6-4d65-a0e0-8422da451c42,503,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,63.0,5,False,66.5104028554529,33.815300240733,71,0.2829,healthy,92.5889313,24.8791867,149,Siemens,ONAN,2021-03-20,False,False,"Ward No. 12, Substation 133, Unknown",Unknown,IN_SERVICE
e6746fce-7103-46d0-92c2-f712a09fe147,616,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,63.0,12,False,68.9976563465688,33.9785522783504,73,0.2636,healthy,92.5788033,24.9072967,23,Voltamp,ONAN,2014-09-05,False,False,"Ward No. 7, Substation 133, Unknown",Unknown,IN_SERVICE
e6766d04-763d-4e4f-9dca-485287bfece4,101091,SS_194,Dhubri Substation 194,FD_UNKNOWN,Unknown Feeder,500.0,17,False,67.3076427935066,33.9741168678881,70,0.2949,healthy,90.0795312,26.386114,62,Siemens,ONAN,2009-02-23,False,False,"Ward No. 5, Substation 194, Dhubri",Dhubri,IN_SERVICE
e6ba9930-b563-4af6-b748-73443cdab1c5,100337,SS_111,Kamrup Substation 111,FD_UNKNOWN,Unknown Feeder,250.0,16,False,64.4028948009257,34.3733856288702,73,0.2647,healthy,91.6290284,26.4282202,76,Voltamp,ONAN,2010-11-04,False,True,"Ward No. 4, Substation 111, Kamrup",Kamrup,IN_SERVICE
e738e997-6bf6-4743-8f18-390bb0281d33,100748,SS_161,Dibrugarh Substation 161,FD_UNKNOWN,Unknown Feeder,63.0,7,False,66.8871863610249,33.9888109484444,73,0.2667,healthy,94.9235326,27.4896615,129,BHEL,ONAF,2019-05-04,False,False,"Ward No. 12, Substation 161, Dibrugarh",Dibrugarh,IN_SERVICE
fa4e16a5-5ea1-4046-8fbb-43ac7453862b,142,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,250.0,7,False,66.6868157152361,33.8246501840344,71,0.2838,healthy,92.5192671,24.9785554,137,Siemens,ONAF,2019-06-26,False,False,"Ward No. 14, Substation 133, Unknown",Unknown,IN_SERVICE
41f8218a-f644-441c-ad7c-dcf76f1c20f7,100482,SS_124,Nagaon Substation 124,FD_UNKNOWN,Unknown Feeder,100.0,22,True,69.9277451131412,33.7681656381669,73,0.2659,healthy,92.6621693,26.3344145,70,ABB,ONAF,2004-01-01,False,False,"Ward No. 5, Substation 124, Nagaon",Nagaon,IN_SERVICE
54c0b7a1-16d2-4c8a-b0fb-b3de2bc4032f,100153,SS_103,Kamrup Metro Substation 103,FD_UNKNOWN,Unknown Feeder,200.0,19,True,63.68142742575,33.2270242353339,73,0.2606,healthy,91.7257577,26.1713767,90,Siemens,ONAN,2007-08-12,False,False,"Ward No. 13, Substation 103, Kamrup Metro",Kamrup Metro,IN_SERVICE
61421eb7-a1c5-4b4d-b80a-75002adb095a,101089,SS_194,Dhubri Substation 194,FD_UNKNOWN,Unknown Feeder,200.0,22,True,66.6849448710798,34.3994430378965,73,0.2641,healthy,90.0835123,26.3797461,85,BHEL,ONAF,2004-06-17,False,False,"Ward No. 2, Substation 194, Dhubri",Dhubri,IN_SERVICE
61a49ecd-cf48-4835-8405-21a72f105a73,100575,SS_134,Cachar Substation 134,FD_UNKNOWN,Unknown Feeder,315.0,14,True,119.183905439483,91.0950336100453,23,0.7681,warning,92.3088844,24.7749955,27,Crompton,ONAN,2012-05-09,False,False,"Ward No. 10, Substation 134, Cachar",Cachar,IN_SERVICE
62c7a5a9-8ae2-41a5-91fb-c5e6be0c631d,100240,SS_104,Kamrup Metro Substation 104,FD_UNKNOWN,Unknown Feeder,100.0,14,False,66.6278101733415,33.491671088371,75,0.2407,healthy,91.754228,26.1770311,34,Crompton,ONAN,2012-07-20,False,False,"Ward No. 10, Substation 104, Kamrup Metro",Kamrup Metro,IN_SERVICE
6375231f-47af-4187-88dd-5dde965dfe21,101263,SS_241,Nalbari Substation 241,FD_UNKNOWN,Unknown Feeder,200.0,6,True,70.9703839229312,33.3342712188071,70,0.294,healthy,91.4322423,26.44448,73,Voltamp,ONAN,2020-08-09,False,True,"Ward No. 11, Substation 241, Nalbari",Nalbari,IN_SERVICE
63df8cfe-7bcb-47eb-8773-1ae71c2c494b,100579,SS_134,Cachar Substation 134,FD_UNKNOWN,Unknown Feeder,100.0,8,True,67.0081479286365,34.0729520006381,75,0.2413,healthy,92.793007,24.82903,114,Crompton,ONAF,2018-05-27,False,False,"Ward No. 12, Substation 134, Cachar",Cachar,IN_SERVICE
9dea734f-7e16-4c9c-a2ac-85428bfc49a3,2228,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,25.0,16,True,66.6916308800675,34.3420502210392,70,0.2989,healthy,92.5037911,25.0085243,115,ABB,ONAF,2010-02-20,False,False,"Ward No. 3, Substation 133, Unknown",Unknown,IN_SERVICE
9df05a06-49c4-477a-b936-f1fb4f3e5eed,100062,SS_101,Kamrup Metro Substation 101,FD_UNKNOWN,Unknown Feeder,100.0,10,False,64.4700656042947,34.3677663237607,75,0.2434,healthy,91.7629128,26.1702447,66,ABB,ONAN,2016-05-27,True,False,"Ward No. 8, Substation 101, Kamrup Metro",Kamrup Metro,IN_SERVICE
9e4b9e63-9a00-4aad-8960-2d618a00a470,101272,SS_241,Nalbari Substation 241,FD_UNKNOWN,Unknown Feeder,200.0,18,False,70.1901764082235,34.0476598247775,73,0.2657,healthy,91.5759267,26.4406198,81,Siemens,ONAF,2008-08-13,False,False,"Ward No. 11, Substation 241, Nalbari",Nalbari,IN_SERVICE
9e525636-84a5-4857-aa17-830831d719bb,100406,SS_121,Nagaon Substation 121,FD_UNKNOWN,Unknown Feeder,250.0,21,False,65.0086640409846,34.0694937671263,75,0.2412,healthy,92.796941,26.628821,143,BHEL,ONAN,2005-06-06,False,False,"Ward No. 11, Substation 121, Nagaon",Nagaon,IN_SERVICE
a8685461-4186-41a0-87e3-c052e486e878,100587,SS_135,Cachar Substation 135,FD_UNKNOWN,Unknown Feeder,100.0,12,True,117.954572976181,95.4326216088292,25,0.7472,warning,92.8351285,24.90889,46,Siemens,ONAN,2014-01-01,False,False,"Ward No. 5, Substation 135, Cachar",Cachar,IN_SERVICE
a8ac6f18-5291-496c-a821-a4f605b2662b,100121,SS_102,Kamrup Metro Substation 102,FD_UNKNOWN,Unknown Feeder,100.0,33,False,65.5153981110583,34.0318701452206,76,0.2372,healthy,91.7539039,26.1852961,130,BHEL,ONAN,1993-06-04,False,False,"Ward No. 2, Substation 102, Kamrup Metro",Kamrup Metro,IN_SERVICE
c5aac4f6-3c32-4a17-939b-560ec8b95e1f,101270,SS_241,Nalbari Substation 241,FD_UNKNOWN,Unknown Feeder,100.0,12,True,66.4221963344493,32.9429251086952,75,0.2443,healthy,91.3702479,26.4880406,120,BHEL,ONAN,2014-06-09,False,False,"Ward No. 12, Substation 241, Nalbari",Nalbari,IN_SERVICE
c5c4b1ad-bda6-405d-a06d-1b5101b85c2e,100283,SS_105,Kamrup Metro Substation 105,FD_UNKNOWN,Unknown Feeder,100.0,11,True,118.28342915531,91.3522723394399,26,0.7362,warning,91.7691153,26.1658526,52,ABB,ONAN,2015-01-12,True,False,"Ward No. 6, Substation 105, Kamrup Metro",Kamrup Metro,IN_SERVICE
c63f0b55-8352-4f28-848a-acde99713e5a,100333,SS_106,Kamrup Metro Substation 106,FD_UNKNOWN,Unknown Feeder,25.0,13,False,66.1047432323619,33.7734668579682,66,0.332,healthy,91.7403051,26.171787,94,BHEL,ONAN,2013-11-25,False,False,"Ward No. 8, Substation 106, Kamrup Metro",Kamrup Metro,IN_SERVICE
c66c65b2-717e-4dec-823a-5c60a29b7121,100477,SS_124,Nagaon Substation 124,FD_UNKNOWN,Unknown Feeder,63.0,9,False,68.4671228900803,33.6521229789454,70,0.2925,healthy,92.5160085,26.2310759,144,BHEL,ONAN,2017-04-05,True,False,"Ward No. 14, Substation 124, Nagaon",Nagaon,IN_SERVICE
c6c5f3dc-37e6-41f8-9cad-e13d48b417af,100589,SS_135,Cachar Substation 135,FD_UNKNOWN,Unknown Feeder,63.0,12,True,64.4263540277978,33.1309565526592,71,0.2898,healthy,93.0243811,24.7933481,106,BHEL,ONAN,2014-11-13,False,False,"Ward No. 7, Substation 135, Cachar",Cachar,IN_SERVICE
cd5ab914-f467-4f3e-8fd9-727427d9b0eb,1010,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,25.0,8,False,69.116731533552,33.5554423295553,67,0.3296,healthy,92.6348132,24.9022079,135,ABB,ONAN,2018-05-08,False,False,"Ward No. 12, Substation 133, Unknown",Unknown,IN_SERVICE
cd8a7725-b3d4-49bb-936d-dce3e27d759e,101206,SS_212,Morigaon Substation 212,FD_UNKNOWN,Unknown Feeder,25.0,15,False,67.9114563957408,34.3710415967344,69,0.3039,healthy,92.4988625,26.2104887,102,Siemens,ONAN,2011-02-16,True,False,"Ward No. 13, Substation 212, Morigaon",Morigaon,IN_SERVICE
cdf05f6c-42db-472b-9273-d98edea1cf84,100686,SS_151,Jorhat Substation 151,FD_UNKNOWN,Unknown Feeder,63.0,22,False,68.2215453060986,33.8706385176751,72,0.2713,healthy,94.1774577,26.7490914,49,ABB,ONAN,2004-02-07,False,False,"Ward No. 1, Substation 151, Jorhat",Jorhat,IN_SERVICE
ce042467-2785-474a-9cc5-adcd37e3e14a,100003,SS_101,Kamrup Metro Substation 101,FD_UNKNOWN,Unknown Feeder,100.0,24,False,71.5055147698271,33.946224779937,75,0.2488,healthy,91.7981044,26.1206886,91,Voltamp,ONAN,2002-10-01,False,False,"Ward No. 7, Substation 101, Kamrup Metro",Kamrup Metro,IN_SERVICE
ce242296-cd24-4889-9bbd-9e7f88951fa9,100166,SS_103,Kamrup Metro Substation 103,FD_UNKNOWN,Unknown Feeder,200.0,17,True,65.1496181548047,33.7999905402435,74,0.2539,healthy,91.7815068,26.1442034,83,BHEL,ONAN,2009-11-01,False,False,"Ward No. 4, Substation 103, Kamrup Metro",Kamrup Metro,IN_SERVICE
ce2a2839-9849-4e92-9a62-676ce62e0c28,100176,SS_103,Kamrup Metro Substation 103,FD_UNKNOWN,Unknown Feeder,100.0,14,False,64.1280898035051,34.0751002319234,76,0.2333,healthy,91.786135,26.130908,144,BHEL,ONAN,2012-10-09,False,True,"Ward No. 13, Substation 103, Kamrup Metro",Kamrup Metro,IN_SERVICE
ce455898-a193-4476-9adc-0b55983c742a,100510,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,100.0,16,False,62.32157844539,33.7192135399315,79,0.208,healthy,92.6269676,24.9461789,140,Siemens,ONAN,2010-03-16,False,False,"Ward No. 1, Substation 133, Cachar",Cachar,IN_SERVICE
ce5da3d8-5475-46c4-bbb9-76b0ac48c048,100413,SS_121,Nagaon Substation 121,FD_UNKNOWN,Unknown Feeder,200.0,16,False,66.4127465179951,34.1454753242967,72,0.2712,healthy,92.7729652,26.6523508,147,Siemens,ONAN,2010-05-13,False,False,"Ward No. 1, Substation 121, Nagaon",Nagaon,IN_SERVICE
cea04e18-d6a0-41b4-8787-599235f99ad0,100633,SS_141,Hailakandi Substation 141,FD_UNKNOWN,Unknown Feeder,250.0,14,True,62.6774119320219,33.551568996359,75,0.2455,healthy,92.4906322,24.7006224,72,Voltamp,ONAN,2012-09-11,False,False,"Ward No. 3, Substation 141, Hailakandi",Hailakandi,IN_SERVICE
cebd86e1-314a-4935-86a3-a92dd101c23a,100218,SS_104,Kamrup Metro Substation 104,FD_UNKNOWN,Unknown Feeder,100.0,9,False,69.860850909409,34.0052619909418,75,0.249,healthy,91.6776942,26.2075432,144,Siemens,ONAF,2017-08-25,False,True,"Ward No. 6, Substation 104, Kamrup Metro",Kamrup Metro,IN_SERVICE
cec4f4ca-2ebd-405d-9535-72e29368910e,100352,SS_111,Kamrup Substation 111,FD_UNKNOWN,Unknown Feeder,250.0,34,True,64.0485345557124,33.6935764028372,74,0.2544,healthy,91.7553079,26.3471848,23,BHEL,ONAN,1992-11-01,False,True,"Ward No. 4, Substation 111, Kamrup",Kamrup,IN_SERVICE
cec6c76c-b203-4122-a52b-66debc43a4b0,101214,SS_221,Karbi Anglong Substation 221,FD_UNKNOWN,Unknown Feeder,200.0,5,True,68.6945506911907,34.1675314912458,74,0.2555,healthy,93.4376378,25.8447901,54,BHEL,ONAN,2021-07-05,False,False,"Ward No. 7, Substation 221, Karbi Anglong",Karbi Anglong,IN_SERVICE
cef763b6-a50e-4268-9577-76ae534805f6,120,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,100.0,22,False,61.9836288823202,34.0210650141291,77,0.2258,healthy,92.5540773,24.9669217,68,Siemens,ONAN,2004-01-04,False,True,"Ward No. 7, Substation 133, Unknown",Unknown,IN_SERVICE
2abce79c-3bce-48f1-b0e6-87fb2c17d1ab,100530,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,100.0,16,True,66.9345684599996,33.3401688918218,75,0.2457,healthy,92.4906322,24.7006224,43,Crompton,ONAN,2010-05-01,False,False,"Ward No. 3, Substation 133, Cachar",Cachar,IN_SERVICE
2ccc7a6d-32e6-44ff-94e7-70c15f289f3a,176,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,100.0,18,True,63.1784250392,33.9557939290227,77,0.2245,healthy,92.4455317,24.9690184,137,Voltamp,ONAN,2008-03-21,False,False,"Ward No. 13, Substation 133, Unknown",Unknown,IN_SERVICE
2f7c2b9a-a42a-4de7-9002-6bb7b610c150,100237,SS_104,Kamrup Metro Substation 104,FD_UNKNOWN,Unknown Feeder,200.0,16,False,65.9974011810647,33.9155368900353,75,0.247,healthy,91.7525876,26.1746258,139,ABB,ONAN,2010-03-04,False,False,"Ward No. 3, Substation 104, Kamrup Metro",Kamrup Metro,IN_SERVICE
2f7f7aa1-85a3-492b-bca8-78e9d8d87b66,121,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,16.0,5,False,69.0038840807398,33.5482509538321,68,0.3145,healthy,92.539665,24.93532,129,Crompton,ONAN,2021-09-03,False,False,"Ward No. 11, Substation 133, Unknown",Unknown,IN_SERVICE
2f9ecc37-cc69-402d-a0ee-1bafae38dc63,364,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,16.0,15,False,67.2583133023365,33.0607755736801,70,0.3,healthy,92.663215,24.90004,22,Voltamp,ONAN,2011-09-07,False,True,"Ward No. 11, Substation 133, Unknown",Unknown,IN_SERVICE
2fea49c7-cee9-4b7e-9ed4-be5b94f66090,100485,SS_124,Nagaon Substation 124,FD_UNKNOWN,Unknown Feeder,315.0,10,False,67.2275051346819,33.7662547291171,72,0.2755,healthy,92.6644501,26.3564691,66,Voltamp,ONAN,2016-10-17,True,False,"Ward No. 10, Substation 124, Nagaon",Nagaon,IN_SERVICE
300ed6d2-1a05-4151-b654-f33d89c43c58,100996,SS_183,Biswanath Substation 183,FD_UNKNOWN,Unknown Feeder,63.0,13,True,65.7046097644748,33.3689154737679,71,0.285,healthy,93.25887,26.5786614,60,ABB,ONAN,2013-01-24,False,False,"Ward No. 4, Substation 183, Biswanath",Biswanath,IN_SERVICE
7b3eb7c0-f611-4242-80b2-cb98d06e126c,100545,SS_134,Cachar Substation 134,FD_UNKNOWN,Unknown Feeder,63.0,30,True,121.173478620491,92.3103528308493,25,0.7408,warning,92.5204243,24.8616184,96,ABB,ONAN,1996-11-08,False,False,"Ward No. 2, Substation 134, Cachar",Cachar,IN_SERVICE
cf93d505-bad6-4142-b02a-99e314c17836,101043,SS_192,Bongaigaon Substation 192,FD_UNKNOWN,Unknown Feeder,250.0,16,False,64.355341708352,34.3223746058283,74,0.2526,healthy,90.2920309,26.4501194,20,Voltamp,ONAN,2010-04-21,False,False,"Ward No. 2, Substation 192, Bongaigaon",Bongaigaon,IN_SERVICE
f457ff95-03f6-425b-be5a-189f313902d7,100999,SS_183,Biswanath Substation 183,FD_UNKNOWN,Unknown Feeder,500.0,14,False,64.7716099176455,34.2053878466798,72,0.2779,healthy,93.348082,26.801021,50,ABB,ONAN,2012-01-19,True,False,"Ward No. 5, Substation 183, Biswanath",Biswanath,IN_SERVICE
f45a3283-4336-40de-ad19-85827230cbc5,100532,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,100.0,29,False,67.3027429500268,33.2640403974681,73,0.2601,healthy,93.1396322,24.7793336,53,Crompton,ONAF,1997-09-20,False,False,"Ward No. 8, Substation 133, Cachar",Cachar,IN_SERVICE
eb6b97cb-5333-48af-a3bd-e5c3014127bf,110,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,63.0,10,True,66.0984473690691,34.3966668112718,75,0.2478,healthy,92.5651117,24.976445,70,BHEL,ONAN,2016-01-09,False,False,"Ward No. 9, Substation 133, Unknown",Unknown,IN_SERVICE
e25359b5-f787-4877-ade1-3f88a4d0be62,101186,SS_211,Darrang Substation 211,FD_UNKNOWN,Unknown Feeder,100.0,7,False,64.4296385426806,34.0641347781069,76,0.2302,healthy,91.9761266,26.1212135,93,Crompton,ONAN,2019-08-05,False,True,"Ward No. 4, Substation 211, Darrang",Darrang,IN_SERVICE
a10bb29d-0bf0-40d9-b4ee-28bc1d196959,100455,SS_123,Hojai Substation 123,FD_UNKNOWN,Unknown Feeder,315.0,11,False,66.4740748066069,33.7146864575863,75,0.2422,healthy,93.1749268,25.7622761,22,Crompton,ONAN,2015-04-01,False,False,"Ward No. 4, Substation 123, Hojai",Hojai,IN_SERVICE
a1d0db19-f009-4849-a9cf-95b5dd39acb1,100700,SS_151,Jorhat Substation 151,FD_UNKNOWN,Unknown Feeder,25.0,35,False,118.00350093611,93.4373278547418,22,0.7791,warning,93.9744517,26.7031515,129,Crompton,ONAN,1991-11-02,False,False,"Ward No. 4, Substation 151, Jorhat",Jorhat,IN_SERVICE
a3e79ae5-1a7f-49e9-98f0-52fc6b0a426c,100293,SS_105,Kamrup Metro Substation 105,FD_UNKNOWN,Unknown Feeder,100.0,52,True,68.9138261426679,33.2689830305655,72,0.272,healthy,91.7977525,26.1165465,74,Crompton,ONAN,1974-02-06,False,False,"Ward No. 9, Substation 105, Kamrup Metro",Kamrup Metro,IN_SERVICE
a4467587-a5b6-4f86-a283-fbb85ac5a9ec,100439,SS_122,Hojai Substation 122,FD_UNKNOWN,Unknown Feeder,25.0,17,False,66.2782681391276,34.2440323620776,69,0.3075,healthy,93.038688,26.1128743,70,BHEL,ONAF,2009-04-06,False,False,"Ward No. 11, Substation 122, Hojai",Hojai,IN_SERVICE
a4730075-66bd-4b4e-8c9d-bf8a20f7171e,100490,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,200.0,16,False,121.040014116458,96.8948806793077,25,0.7441,warning,92.7997361,24.8284161,95,Crompton,ONAN,2010-05-17,True,False,"Ward No. 12, Substation 133, Cachar",Cachar,IN_SERVICE
a5a89e80-272b-454f-a279-2f43ff76914b,100975,SS_182,Sonitpur Substation 182,FD_UNKNOWN,Unknown Feeder,100.0,14,False,66.8436845124573,33.90219323733,74,0.2578,healthy,92.7729652,26.6523508,53,ABB,ONAN,2012-09-09,False,False,"Ward No. 14, Substation 182, Sonitpur",Sonitpur,IN_SERVICE
a5bb9d8d-e222-4551-a90c-3dd366ca6723,100650,SS_142,Karimganj Substation 142,FD_UNKNOWN,Unknown Feeder,63.0,7,True,65.6941063199073,33.3384956813115,71,0.2863,healthy,92.3583703,24.8694259,93,Voltamp,ONAF,2019-08-02,False,False,"Ward No. 8, Substation 142, Karimganj",Karimganj,IN_SERVICE
d613f582-c357-4f78-9ba0-00da8f4dfd0d,101342,SS_251,Chirang Substation 251,FD_UNKNOWN,Unknown Feeder,63.0,17,True,68.0118040921712,33.8395848847759,71,0.2875,healthy,90.5770438,26.4312897,143,Siemens,ONAF,2009-09-27,False,True,"Ward No. 12, Substation 251, Chirang",Chirang,IN_SERVICE
dcfa5356-3dbb-4e6d-a6e8-e75864b231b7,101066,SS_193,Kokrajhar Substation 193,FD_UNKNOWN,Unknown Feeder,200.0,15,True,65.4673808816896,33.8338988934021,74,0.2567,healthy,90.2680148,26.346415,146,Voltamp,ONAN,2011-05-23,False,False,"Ward No. 7, Substation 193, Kokrajhar",Kokrajhar,IN_SERVICE
debe61aa-683e-4a21-accf-c0b8b13d1421,101037,SS_192,Bongaigaon Substation 192,FD_UNKNOWN,Unknown Feeder,63.0,23,False,69.2039647639246,34.1173244619824,71,0.2843,healthy,90.5154491,26.3435674,63,Siemens,ONAN,2003-11-15,False,False,"Ward No. 2, Substation 192, Bongaigaon",Bongaigaon,IN_SERVICE
ee792e5f-3aa5-4a35-bedf-1fc652a77706,117,SS_133,Cachar Substation 133,FD_UNKNOWN,Unknown Feeder,16.0,18,False,66.4301553472625,34.523660665694,69,0.3035,healthy,92.5645731,24.948529,46,Siemens,ONAF,2008-11-23,False,False,"Ward No. 1, Substation 133, Unknown",Unknown,IN_SERVICE
ee8599d8-d7e6-4144-b021-7b7d8894ba1e,100324,SS_106,Kamrup Metro Substation 106,FD_UNKNOWN,Unknown Feeder,100.0,19,True,64.1591398426351,33.9651723108009,77,0.2287,healthy,91.6136366,26.1389271,53,ABB,ONAN,2007-07-07,False,False,"Ward No. 5, Substation 106, Kamrup Metro",Kamrup Metro,IN_SERVICE
a6ff750e-a519-49a8-935d-46992f17a7dc,101005,SS_191,Goalpara Substation 191,FD_UNKNOWN,Unknown Feeder,100.0,28,False,62.4078805302978,33.9114335053528,75,0.2486,healthy,90.6181942,26.1508208,142,Voltamp,ONAN,1998-01-22,False,False,"Ward No. 4, Substation 191, Goalpara",Goalpara,IN_SERVICE
ae3ba546-2b90-4f2b-ade9-7d6fac8ec4f5,100644,SS_141,Hailakandi Substation 141,FD_UNKNOWN,Unknown Feeder,100.0,29,False,64.7952149161697,33.9547565173318,74,0.2519,healthy,92.481215,24.8542028,110,BHEL,ONAN,1997-11-03,False,False,"Ward No. 12, Substation 141, Hailakandi",Hailakandi,IN_SERVICE
b1aae876-a810-4164-9a8e-a5518fb521df,100548,SS_134,Cachar Substation 134,FD_UNKNOWN,Unknown Feeder,100.0,11,False,64.5593989874498,33.7543546761181,74,0.2599,healthy,92.6156299,24.8562143,128,BHEL,ONAN,2015-05-11,False,False,"Ward No. 2, Substation 134, Cachar",Cachar,IN_SERVICE
b5211c4c-6ff3-4c1d-a316-584f614d556f,101157,SS_203,Golaghat Substation 203,FD_UNKNOWN,Unknown Feeder,100.0,21,False,69.0590159453724,34.2909016070832,78,0.2152,healthy,93.6115274,26.6396324,117,Voltamp,ONAF,2005-08-20,False,False,"Ward No. 3, Substation 203, Golaghat",Golaghat,IN_SERVICE
b52295bd-fd7c-4476-b4fb-791ea189ec0f,100877,SS_171,Lakhimpur Substation 171,FD_UNKNOWN,Unknown Feeder,100.0,8,False,64.9823272082931,33.3942690672457,76,0.2369,healthy,94.4223158,27.1958851,141,Siemens,ONAN,2018-08-17,False,False,"Ward No. 1, Substation 171, Lakhimpur",Lakhimpur,IN_SERVICE
b5766f91-97b8-454e-a8fd-0b8dff22d835,100648,SS_141,Hailakandi Substation 141,FD_UNKNOWN,Unknown Feeder,100.0,23,False,64.4516852784294,34.0527006699726,78,0.2134,healthy,92.5084823,24.4535077,112,Voltamp,ONAN,2003-08-25,False,False,"Ward No. 3, Substation 141, Hailakandi",Hailakandi,IN_SERVICE
b66a98d4-4722-49d9-ba37-1fe8470e5b2b,101275,SS_241,Nalbari Substation 241,FD_UNKNOWN,Unknown Feeder,200.0,32,False,65.5707360014123,33.3644380056238,74,0.2507,healthy,91.2595742,26.4457506,109,ABB,ONAF,1994-01-16,False,False,"Ward No. 6, Substation 241, Nalbari",Nalbari,IN_SERVICE
b76635a7-8047-47d2-a080-c0762836b5c9,100296,SS_105,Kamrup Metro Substation 105,FD_UNKNOWN,Unknown Feeder,25.0,11,False,66.3592112261046,34.2990314246109,69,0.3029,healthy,91.7641704,26.1688102,133,Siemens,ONAF,2015-01-26,False,True,"Ward No. 11, Substation 105, Kamrup Metro",Kamrup Metro,IN_SERVICE
b80d08f4-cb56-4e09-bd30-2b72f2aaa2fe,100465,SS_123,Hojai Substation 123,FD_UNKNOWN,Unknown Feeder,200.0,13,False,66.6949019888712,33.7579875206955,73,0.2684,healthy,93.4376378,25.8447901,125,Crompton,ONAN,2013-03-25,False,False,"Ward No. 12, Substation 123, Hojai",Hojai,IN_SERVICE
b8cd3e46-cc2f-4c7e-b2f6-8a05b5685795,100268,SS_104,Kamrup Metro Substation 104,FD_UNKNOWN,Unknown Feeder,250.0,14,False,66.2514056637162,33.7186409115825,72,0.2713,healthy,91.7404117,26.1721356,49,ABB,ONAN,2012-07-22,False,False,"Ward No. 11, Substation 104, Kamrup Metro",Kamrup Metro,IN_SERVICE
b8d81fd7-900c-4ccf-9b80-e259d33bc4fd,100466,SS_123,Hojai Substation 123,FD_UNKNOWN,Unknown Feeder,100.0,7,True,62.859996120725,34.0595673956613,76,0.2306,healthy,93.4457832,25.8483799,90,ABB,ONAF,2019-09-11,False,False,"Ward No. 3, Substation 123, Hojai",Hojai,IN_SERVICE
b996ac94-bb17-4cd8-93f9-e13e363461a6,100207,SS_103,Kamrup Metro Substation 103,FD_UNKNOWN,Unknown Feeder,200.0,5,True,66.3468684106702,33.9324425933371,74,0.2559,healthy,91.8079674,26.1304526,80,Voltamp,ONAN,2021-04-11,False,True,"Ward No. 13, Substation 103, Kamrup Metro",Kamrup Metro,IN_SERVICE
